Year,concept.REF_AREA,concept.URBANISATION,Value
2016,CL_AREA.KG03,CL_URBANISATION.R,15.1
2017,CL_AREA.KG03,CL_URBANISATION.R,16.5
2013,CL_AREA.KG02,,17.4
2014,CL_AREA.KG02,,18.8
2015,CL_AREA.KG02,,20.9
2016,CL_AREA.KG02,,24.1
2017,CL_AREA.KG02,,25.8
2013,CL_AREA.KG02,CL_URBANISATION.U,34.2
2014,CL_AREA.KG02,CL_URBANISATION.U,33.3
2015,CL_AREA.KG02,CL_URBANISATION.U,34.6
2016,CL_AREA.KG02,CL_URBANISATION.U,38.8
2017,CL_AREA.KG02,CL_URBANISATION.U,41.1
2013,CL_AREA.KG02,CL_URBANISATION.R,9.4
2014,CL_AREA.KG02,CL_URBANISATION.R,11.1
2015,CL_AREA.KG02,CL_URBANISATION.R,12.8
2016,CL_AREA.KG02,CL_URBANISATION.R,15.8
2017,CL_AREA.KG02,CL_URBANISATION.R,17.7
2013,CL_AREA.KG04,,19.6
2014,CL_AREA.KG04,,25.7
2015,CL_AREA.KG04,,22.3
2016,CL_AREA.KG04,,26.6
2017,CL_AREA.KG04,,31.6
2013,CL_AREA.KG04,CL_URBANISATION.U,32.6
2014,CL_AREA.KG04,CL_URBANISATION.U,36.8
2015,CL_AREA.KG04,CL_URBANISATION.U,17.2
2016,CL_AREA.KG04,CL_URBANISATION.U,39.7
2017,CL_AREA.KG04,CL_URBANISATION.U,44.8
2013,CL_AREA.KG04,CL_URBANISATION.R,17.5
2014,CL_AREA.KG04,CL_URBANISATION.R,23.7
2015,CL_AREA.KG04,CL_URBANISATION.R,9.8
2016,CL_AREA.KG04,CL_URBANISATION.R,24.3
2017,CL_AREA.KG04,CL_URBANISATION.R,29.2
2013,CL_AREA.KG06,,11.6
2014,CL_AREA.KG06,,13.1
2015,CL_AREA.KG06,,14.3
2016,CL_AREA.KG06,,16.3
2017,CL_AREA.KG06,,17.2
2013,CL_AREA.KG06,CL_URBANISATION.U,15.0
2014,CL_AREA.KG06,CL_URBANISATION.U,16.4
2015,CL_AREA.KG06,CL_URBANISATION.U,15.2
2016,CL_AREA.KG06,CL_URBANISATION.U,18.1
2017,CL_AREA.KG06,CL_URBANISATION.U,17.7
2013,CL_AREA.KG06,CL_URBANISATION.R,11.4
2014,CL_AREA.KG06,CL_URBANISATION.R,12.9
2015,CL_AREA.KG06,CL_URBANISATION.R,14.2
2016,CL_AREA.KG06,CL_URBANISATION.R,16.2
2017,CL_AREA.KG06,CL_URBANISATION.R,17.2
2013,CL_AREA.KG07,,14.4
2014,CL_AREA.KG07,,17.0
2015,CL_AREA.KG07,,20.6
2016,CL_AREA.KG07,,20.8
2017,CL_AREA.KG07,,22.2
2013,CL_AREA.KG07,CL_URBANISATION.U,49.4
2014,CL_AREA.KG07,CL_URBANISATION.U,58.4
2015,CL_AREA.KG07,CL_URBANISATION.U,66.1
2016,CL_AREA.KG07,CL_URBANISATION.U,65.6
2017,CL_AREA.KG07,CL_URBANISATION.U,67.1
2013,CL_AREA.KG07,CL_URBANISATION.R,10.3
2014,CL_AREA.KG07,CL_URBANISATION.R,12.3
2015,CL_AREA.KG07,CL_URBANISATION.R,15.8
2016,CL_AREA.KG07,CL_URBANISATION.R,16.0
2017,CL_AREA.KG07,CL_URBANISATION.R,17.3
2013,CL_AREA.KG08,,12.5
2014,CL_AREA.KG08,,16.0
2015,CL_AREA.KG08,,16.5
2016,CL_AREA.KG08,,18.5
2017,CL_AREA.KG08,,19.3
2013,CL_AREA.KG08,CL_URBANISATION.U,24.3
2014,CL_AREA.KG08,CL_URBANISATION.U,27.6
2015,CL_AREA.KG08,CL_URBANISATION.U,26.3
2016,CL_AREA.KG08,CL_URBANISATION.U,30.0
2017,CL_AREA.KG08,CL_URBANISATION.U,32.3
2013,CL_AREA.KG08,CL_URBANISATION.R,9.3
2014,CL_AREA.KG08,CL_URBANISATION.R,12.6
2015,CL_AREA.KG08,CL_URBANISATION.R,13.3
2016,CL_AREA.KG08,CL_URBANISATION.R,14.9
2017,CL_AREA.KG08,CL_URBANISATION.R,15.5
2013,CL_AREA.KG11,CL_URBANISATION.U,31.0
2014,CL_AREA.KG11,CL_URBANISATION.U,29.4
2015,CL_AREA.KG11,CL_URBANISATION.U,27.9
2016,CL_AREA.KG11,CL_URBANISATION.U,28.0
2017,CL_AREA.KG11,CL_URBANISATION.U,29.6
2013,CL_AREA.KG21,CL_URBANISATION.U,41.9
2014,CL_AREA.KG21,CL_URBANISATION.U,49.7
2015,CL_AREA.KG21,CL_URBANISATION.U,48.2
2016,CL_AREA.KG21,CL_URBANISATION.U,49.4
2017,CL_AREA.KG21,CL_URBANISATION.U,47.9
